group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4,3,1,closer_to_player1,9,"[0.5, 0.9996520663086502, 0.9999997043010268, 0.9999999988342564, 0.9999999993796749, 0.9999999996811872, 0.9999999999004752, 0.9999999999999097, 0.9999999999999999]"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4,3,2,closer_to_player1,9,"[0.5, 0.9830615830891004, 0.999516177004051, 0.9999528246881256, 0.9999754842838344, 0.999986966454443, 0.9999929585531552, 0.9999961559096635, 0.9999978963131598]"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4,4,1,closer_to_player2,9,"[0.5, 0.5034565445573281, 0.5057108350293907, 0.5065412860531192, 0.5077225179825732, 0.5146023232039857, 0.5728367931923112, 0.5763264328026908, 0.5784270683955874]"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4,4,2,closer_to_player2,6,"[0.5, 0.4968327662347513, 0.3913482663100787, 0.5625963195975123, 0.7201395856936473, 0.8383216950377981]"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4,7,1,closer_to_player2,9,"[0.5, 0.5035101256895487, 0.5063342604618164, 0.5134836318221352, 0.5071989427692117, 0.4922341279851043, 0.46494398056064073, 0.4193981550684729, 0.3477772309044647]"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4,7,2,closer_to_player2,9,"[0.5, 0.5031672337652487, 0.6086517336899213, 0.9999013361066146, 0.9998688176320468, 0.9999999924376963, 0.999999999998626, 0.9999999999993132, 0.9999999999996592]"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4,8,1,closer_to_player1,12,"[0.5, 0.002611046497610814, 4.393231958237125e-06, 0.10602523958762133, 0.9995307554043419, 0.9999999159757078, 0.9999999999710864, 0.9999999999999765, 1.0, 1.0, 1.0, 1.0]"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4,8,2,closer_to_player1,8,"[0.5, 0.9895280072977496, 0.9998199710925942, 0.9999953192300775, 0.9999955255655901, 0.9999956402861366, 0.9999948533188214, 0.999999972863865]"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4,9,1,equal_to_both,8,"[0.5, 0.9983486306149776, 0.9999945685984938, 0.9999999670821866, 0.9999999996553539, 0.9999999999940956, 0.9999999999997806, 0.9999999999998953]"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4,9,2,equal_to_both,8,"[0.5, 0.5081044179357108, 0.6410496960167092, 0.9991407680511765, 0.9999984343269329, 0.9999999986277333, 0.9999999999976132, 0.9999999999999923]"
